Date,AAPL,ABNB,ADBE,ADI,AMAT,AMD,AMZN,ASML,AVGO,BIDU,BKNG,CDNS,CHTR,CMCSA,COST,CSCO,DLTR,EBAY,GFS,GOOG,GOOGL,INTC,JD,KDP,KHC,KLAC,LRCX,LULU,MCHP,MDLZ,MELI,META,MNST,MRVL,MSFT,MU,NFLX,NVDA,NXPI,ON,PDD,QCOM,ROST,SBUX,SMCI,SNPS,TCOM,TSLA,TXN,ADP,ALGN,AMGN,AZN,BIIB,CDW,CEG,CPRT,CRWD,CSGP,CTAS,CTSH,DDOG,DXCM,EXC,FANG,FAST,FTNT,GEHC,GILD,HON,IDXX,ILMN,INTU,ISRG,LCID,MDB,MRNA,ODFL,ORLY,PANW,PAYX,PCAR,PYPL,REGN,RIVN,ROP,SIRI,TEAM,TTD,VRSK,VRTX,WBD,WDAY,XEL,ZS
2025-07-23,213.50030517578125,139.8300018310547,372.4599914550781,225.6753387451172,185.87892150878906,158.64999389648438,228.2899932861328,712.9091796875,282.0722351074219,93.08000183105469,5702.51708984375,326.4599914550781,398.1099853515625,32.42869186401367,937.2796020507812,67.47944641113281,114.91999816894531,81.11566162109375,40.130001068115234,191.07958984375,189.8021697998047,23.489999771118164,33.93000030517578,32.63985824584961,27.612058639526367,892.48291015625,96.63358306884766,224.02999877929688,68.73805236816406,68.38273620605469,2394.429931640625,711.9080810546875,59.189998626708984,73.16886901855469,502.94830322265625,109.6708755493164,117.6780014038086,170.75161743164062,221.53466796875,59.61000061035156,118.45999908447266,157.15809631347656,136.20309448242188,94.00155639648438,51.70000076293945,614.4199829101562,64.55000305175781,332.55999755859375,182.08901977539062,298.2498779296875,204.1300048828125,302.4636535644531,143.49569702148438,130.97999572753906,178.98629760742188,322.50750732421875,46.83000183105469,461.5199890136719,91.0,219.7163543701172,76.12605285644531,144.0,86.43000030517578,42.370216369628906,140.8455810546875,46.70450973510742,105.05999755859375,77.11164855957031,111.40416717529297,221.90835571289062,540.6799926757812,104.61000061035156,773.160400390625,501.95001220703125,30.799999237060547,228.25,34.66999816894531,165.1214141845703,95.41999816894531,199.22000122070312,142.3692169189453,98.9205551147461,76.25232696533203,570.1207275390625,14.020000457763672,554.9596557617188,23.453340530395508,202.57000732421875,84.62999725341797,295.4169921875,476.95001220703125,13.3100004196167,241.02999877929688,70.86185455322266,283.3699951171875
2025-07-24,213.11148071289062,141.6199951171875,371.69000244140625,223.9833526611328,186.98219299316406,162.1199951171875,232.22999572753906,721.0135498046875,287.0635986328125,90.98999786376953,5616.70556640625,324.6400146484375,380.0,32.04813766479492,929.9202880859375,67.1549301147461,114.20999908447266,81.63048553466797,39.22999954223633,192.76580810546875,191.73780822753906,22.6299991607666,33.470001220703125,32.70806121826172,27.459400177001953,899.536376953125,97.31031036376953,218.69000244140625,66.35055541992188,68.39248657226562,2391.050048828125,713.125244140625,60.18000030517578,73.93781280517578,507.92938232421875,111.568115234375,118.07599639892578,173.7111358642578,221.2586212158203,55.439998626708984,118.20999908447266,156.13580322265625,135.47824096679688,91.8259506225586,52.52000045776367,609.6799926757812,64.54000091552734,305.29998779296875,181.54151916503906,300.2203063964844,202.17999267578125,301.8082580566406,144.83236694335938,132.58999633789062,178.45339965820312,320.4849853515625,46.27000045776367,462.0299987792969,92.95999908447266,221.3850860595703,75.67239379882812,146.55999755859375,86.73999786376953,42.6137809753418,142.42372131347656,47.19686508178711,104.7699966430664,76.63250732421875,111.0510025024414,208.1915283203125,549.969970703125,107.63999938964844,778.3513793945312,488.6099853515625,29.899999618530273,235.16000366210938,34.0099983215332,166.91197204589844,98.16000366210938,201.16000366210938,143.50628662109375,99.23362731933594,77.40615844726562,562.4014282226562,13.819999694824219,558.2972412109375,23.27041244506836,199.8300018310547,85.0,294.2245178222656,472.2699890136719,13.5,237.1999969482422,71.13552856445312,284.29998779296875
2025-07-25,213.2311248779297,141.30999755859375,370.739990234375,225.4180908203125,184.56690979003906,166.47000122070312,231.44000244140625,707.2611083984375,288.5251770019531,90.80000305175781,5599.08056640625,332.19000244140625,309.75,30.516857147216797,931.59326171875,67.54828643798828,114.41000366210938,80.6206283569336,39.97999954223633,193.6438446044922,192.74551391601562,20.700000762939453,33.18000030517578,32.41576385498047,27.363990783691406,897.4572143554688,96.49425506591797,219.42999267578125,67.7204360961914,68.78229522705078,2362.56005859375,711.0101318359375,60.65999984741211,74.10757446289062,510.7430725097656,111.09879302978516,118.04900360107422,173.47117614746094,220.13473510742188,56.91999816894531,118.44999694824219,155.70327758789062,137.35491943359375,92.53155517578125,54.470001220703125,601.5499877929688,64.43000030517578,316.05999755859375,180.857177734375,302.5633544921875,205.55999755859375,299.88128662109375,142.82737731933594,131.52000427246094,178.75930786132812,326.14404296875,46.689998626708984,467.9200134277344,92.97000122070312,222.0605010986328,75.61321258544922,149.83999633789062,88.98999786376953,42.85734558105469,141.74737548828125,47.019615173339844,104.81999969482422,77.50634002685547,113.99404907226562,207.96893310546875,565.1900024414062,109.30000305175781,783.073974609375,495.8599853515625,29.200000762939453,241.3699951171875,34.150001525878906,166.21563720703125,97.66000366210938,203.27000427246094,145.0648651123047,99.37059783935547,77.56529998779297,560.8674926757812,14.010000228881836,560.9474487304688,22.70237159729004,203.0,86.13999938964844,296.082763671875,469.6499938964844,13.489999771118164,241.74000549316406,71.01824188232422,286.18499755859375
2025-07-28,213.40061950683594,142.16000366210938,369.4700012207031,228.33697509765625,189.11920166015625,173.66000366210938,232.7899932861328,725.89599609375,292.6217041015625,89.4000015258789,5645.2861328125,333.760009765625,298.2699890136719,30.380945205688477,930.1094970703125,66.79108428955078,115.43000030517578,78.21479034423828,40.68000030517578,192.98532104492188,192.14688110351562,20.68000030517578,33.220001220703125,32.12346649169922,26.95372200012207,918.4090576171875,98.14628601074219,216.58999633789062,69.01202392578125,67.80776977539062,2354.110107421875,715.9485473632812,60.209999084472656,75.80523681640625,509.5400085449219,111.08881378173828,117.45999908447266,176.7206268310547,225.26124572753906,58.65999984741211,116.76000213623047,158.3081817626953,139.82736206054688,91.79655456542969,60.04999923706055,592.6300048828125,63.5,325.5899963378906,185.02198791503906,300.8575744628906,207.19000244140625,294.7069396972656,141.19583129882812,129.27999877929688,179.3909149169922,327.4491882324219,46.08000183105469,472.17999267578125,93.36000061035156,218.90184020996094,74.38043975830078,150.77000427246094,89.52999877929688,42.29227828979492,147.5404052734375,46.084144592285156,104.87999725341797,77.63616180419922,110.88423919677734,208.74798583984375,566.5,109.87999725341797,795.8071899414062,493.95001220703125,27.899999618530273,244.41000366210938,33.90999984741211,163.4601593017578,97.33000183105469,204.5,143.36904907226562,98.46073150634766,77.80402374267578,556.415283203125,13.779999732971191,556.9622802734375,22.577211380004883,201.83999633789062,88.45999908447266,292.5749816894531,460.8299865722656,13.699999809265137,238.0399932861328,69.53257751464844,289.0400085449219
2025-07-29,210.62904357910156,136.83999633789062,370.70001220703125,228.3171844482422,187.2704620361328,177.44000244140625,231.00999450683594,716.2727661132812,295.72393798828125,86.80000305175781,5557.82470703125,366.260009765625,280.67999267578125,29.746686935424805,930.6870727539062,66.8304214477539,114.98999786376953,77.7197494506836,40.34000015258789,195.98854064941406,195.3097381591797,20.40999984741211,32.220001220703125,32.980873107910156,27.249496459960938,911.38525390625,98.4647445678711,214.0399932861328,69.15879821777344,67.93445587158203,2384.89990234375,698.35986328125,61.38999938964844,76.23462677001953,509.609619140625,111.79778289794922,116.8740005493164,175.4808349609375,223.53598022460938,58.380001068115234,115.41999816894531,159.3206329345703,138.5762481689453,91.10075378417969,58.630001068115234,635.8099975585938,63.130001068115234,321.20001220703125,187.1044158935547,302.57318115234375,205.80999755859375,296.9272766113281,145.42208862304688,127.9000015258789,179.78564453125,329.3023681640625,46.45000076293945,465.510009765625,95.58999633789062,221.1864013671875,73.87747955322266,150.27000427246094,89.3499984741211,43.15935516357422,149.48118591308594,46.10393524169922,104.7699966430664,77.61619567871094,112.06146240234375,205.63180541992188,573.0700073242188,108.70999908447266,803.389404296875,496.8699951171875,25.600000381469727,240.8800048828125,32.65999984741211,161.2716522216797,98.9000015258789,193.83999633789062,144.37869262695312,97.32585144042969,71.07003021240234,555.9371337890625,13.0600004196167,560.977294921875,22.442420959472656,200.05999755859375,84.52999877929688,292.1973876953125,468.4100036621094,13.119999885559082,239.6300048828125,70.70545959472656,290.07000732421875
2025-07-30,208.415771484375,134.75,364.0,228.6733856201172,188.24453735351562,179.50999450683594,230.19000244140625,719.2236938476562,300.894287109375,85.94000244140625,5579.8349609375,371.0299987792969,279.8900146484375,29.447677612304688,923.6563720703125,67.14509582519531,114.1500015258789,76.78909301757812,39.439998626708984,196.9962921142578,196.08799743652344,20.34000015258789,31.75,32.95164108276367,27.182706832885742,920.2395629882812,98.614013671875,206.47000122070312,68.7771987915039,63.44186782836914,2381.389892578125,693.5811157226562,61.040000915527344,81.62718200683594,510.2757263183594,114.5737533569336,118.41999816894531,179.24021911621094,217.8179473876953,58.04999923706055,112.91999816894531,156.35205078125,137.50384521484375,90.9047622680664,60.709999084472656,645.3499755859375,61.72999954223633,319.0400085449219,185.28598022460938,304.8279724121094,203.57000732421875,294.7851867675781,150.5525360107422,126.63999938964844,177.57510375976562,343.99798583984375,46.279998779296875,463.1499938964844,96.25,221.63340759277344,72.51649475097656,148.8800048828125,89.05999755859375,43.12038803100586,148.01087951660156,45.915958404541016,101.70999908447266,71.5443115234375,112.5813980102539,206.03985595703125,572.0900268554688,106.66000366210938,804.435546875,500.510009765625,25.0,244.36000061035156,32.150001525878906,145.693603515625,99.37999725341797,183.02999877929688,143.02597045898438,96.85623931884766,69.33927917480469,552.38134765625,13.029999732971191,550.2969970703125,22.07656478881836,197.19000244140625,86.41999816894531,273.7344665527344,469.1600036621094,13.260000228881836,237.67999267578125,70.75433349609375,287.7300109863281
2025-07-31,206.94027709960938,132.41000366210938,357.69000244140625,222.26171875,178.970947265625,176.30999755859375,234.11000061035156,692.566162109375,292.025146484375,87.87000274658203,5471.6259765625,364.57000732421875,269.3599853515625,30.109119415283203,935.7360229492188,66.94842529296875,113.55000305175781,90.83805847167969,37.38999938964844,192.42657470703125,191.46839904785156,19.799999237060547,31.489999771118164,31.81168556213379,26.199970245361328,874.5155639648438,94.38443756103516,200.52999877929688,66.13529968261719,63.04231262207031,2373.889892578125,771.6278076171875,58.75,80.25907897949219,530.418701171875,108.98186492919922,115.94000244140625,177.84043884277344,210.749267578125,56.36000061035156,113.44999694824219,144.26144409179688,135.5775146484375,87.37676239013672,58.970001220703125,633.469970703125,61.95000076293945,308.2699890136719,178.29441833496094,303.416259765625,129.00999450683594,288.65216064453125,143.672607421875,128.0,172.08816528320312,346.55853271484375,45.33000183105469,454.57000732421875,95.19000244140625,221.05728149414062,70.7708969116211,139.97999572753906,80.7699966430664,43.78288269042969,145.71719360351562,45.638938903808594,99.9000015258789,71.22473907470703,110.15827941894531,206.21607971191406,534.3099975585938,102.70999908447266,782.2570190429688,481.0899963378906,24.600000381469727,237.88999938964844,29.559999465942383,148.468994140625,98.31999969482422,173.60000610351562,141.47720336914062,96.62144470214844,68.39433288574219,543.2974853515625,12.869999885559082,548.3641357421875,20.333932876586914,191.77999877929688,86.95999908447266,276.95404052734375,456.8699951171875,13.170000076293945,229.3800048828125,71.78060913085938,285.55999755859375
2025-08-01,201.76600646972656,128.02000427246094,347.79998779296875,219.37249755859375,178.90138244628906,171.6999969482422,214.75,687.6912231445312,286.9939880371094,86.12999725341797,5354.5498046875,356.9700012207031,264.69000244140625,29.46579933166504,949.876708984375,65.99453735351562,114.72000122070312,90.8281478881836,36.58000183105469,189.5231170654297,188.70465087890625,19.309999465942383,30.90999984741211,32.464481353759766,26.152265548706055,882.0865478515625,95.90708923339844,193.3300018310547,64.93177032470703,62.301673889160156,2375.919921875,748.2527465820312,59.02000045776367,74.34723663330078,521.0829467773438,104.72804260253906,115.86000061035156,173.69113159179688,206.9536590576172,56.81999969482422,110.05999755859375,145.6671142578125,136.04420471191406,85.12276458740234,56.63999938964844,618.6500244140625,60.630001068115234,302.6300048828125,178.09747314453125,294.53436279296875,136.52000427246094,290.39324951171875,145.36309814453125,131.9499969482422,166.64071655273438,339.5145568847656,45.5099983215332,446.6600036621094,94.5999984741211,220.0143280029297,69.61701202392578,135.60000610351562,79.27999877929688,43.519832611083984,143.24708557128906,44.95628356933594,97.36000061035156,69.75669860839844,111.0313949584961,201.91275024414062,535.5399780273438,94.66000366210938,773.3098754882812,483.1199951171875,24.200000762939453,220.97000122070312,27.604999542236328,141.10772705078125,99.12000274658203,172.8800048828125,136.58583068847656,94.39082336425781,66.75311279296875,556.654296875,12.380000114440918,540.104736328125,20.39169692993164,182.9600067138672,86.08000183105469,270.1770324707031,462.1300048828125,12.869999885559082,222.22000122070312,71.8099365234375,280.2699890136719
2025-08-04,202.7330780029297,130.9600067138672,338.8500061035156,220.05520629882812,181.7142791748047,176.77999877929688,211.64999389648438,697.2017822265625,296.022216796875,87.63999938964844,5443.8203125,364.8800048828125,261.75,29.502044677734375,952.71875,67.35160827636719,115.72000122070312,91.93701934814453,36.18000030517578,195.31008911132812,194.60133361816406,19.5,31.6200008392334,32.425506591796875,25.570255279541016,910.9176635742188,97.93730163574219,196.4499969482422,65.15682220458984,61.911861419677734,2395.830078125,774.5509643554688,60.349998474121094,76.42436981201172,532.5464477539062,107.61384582519531,117.0989990234375,179.9700927734375,208.99440002441406,47.970001220703125,112.04000091552734,144.99867248535156,140.96925354003906,87.98435974121094,58.22999954223633,636.02001953125,62.060001373291016,309.260009765625,179.93890380859375,296.3185729980469,137.77000427246094,295.34271240234375,146.62115478515625,132.1999969482422,169.8776092529297,353.58258056640625,45.7400016784668,454.8599853515625,96.83000183105469,223.5802459716797,70.27778625488281,139.1300048828125,76.25,44.0069580078125,144.85462951660156,44.887027740478516,98.55000305175781,70.54564666748047,112.33614349365234,204.76925659179688,682.780029296875,98.44000244140625,781.9979248046875,483.3599853515625,24.100000381469727,226.55999755859375,27.639999389648438,143.60459899902344,101.37000274658203,171.0,136.67405700683594,94.25384521484375,67.64832305908203,569.2740478515625,12.40999984741211,544.3988037109375,20.815322875976562,185.69000244140625,89.76000213623047,266.3115234375,472.2699890136719,12.800000190734863,225.1199951171875,72.56253051757812,285.8599853515625
2025-08-05,202.3043670654297,129.9600067138672,338.739990234375,218.3533477783203,178.06643676757812,174.30999755859375,213.75,687.5018310546875,291.2595520019531,85.86000061035156,5425.69775390625,360.5,265.9800109863281,29.456741333007812,941.0112915039062,66.3977279663086,115.66000366210938,90.37271881103516,32.79999923706055,194.88107299804688,194.232177734375,20.190000534057617,31.34000015258789,32.464481353759766,25.799243927001953,878.873046875,96.2155990600586,195.07000732421875,65.68519592285156,60.71318817138672,2408.02001953125,761.6712036132812,59.040000915527344,76.52423095703125,524.7019653320312,108.90198516845703,114.78700256347656,178.23037719726562,205.52413940429688,47.2400016784668,112.62000274658203,144.21231079101562,140.79051208496094,88.39595031738281,57.2599983215332,628.5,61.16999816894531,308.7200012207031,182.56813049316406,293.5539855957031,139.64999389648438,293.5233459472656,146.40492248535156,132.88999938964844,163.06829833984375,342.3042907714844,46.54999923706055,441.75,96.55999755859375,221.36520385742188,68.9365234375,132.94000244140625,75.45999908447266,43.53931427001953,142.79620361328125,44.95628356933594,96.20999908447266,70.6455078125,110.32505798339844,205.01968383789062,641.9400024414062,97.76000213623047,766.4550170898438,477.0,24.200000762939453,228.25,27.469999313354492,146.37997436523438,102.2300033569336,169.08999633789062,136.42898559570312,96.07355499267578,67.46928405761719,567.640625,12.149999618530273,535.9402465820312,20.930856704711914,185.44000244140625,87.69999694824219,263.0522155761719,374.9800109863281,12.720000267028809,224.97999572753906,72.06405639648438,281.9599914550781
